Region,Player,Org,ProfileURL,Agents,Rnd,R2.0,ACS,K:D,KAST,ADR,KPR,APR,FKPR,FDPR,HS%,CL%,CL,KMax,K,D,A,FK,FD
Pacific,Zest,KRX,https://www.vlr.gg/player/772/zest,(+1),299,1.00,177.5,0.96,73%,111.8,0.65,0.32,0.06,0.06,35%,16%,7/44,19,194,202,95,18,19
Pacific,Foxy9,KRX,https://www.vlr.gg/player/11600/foxy9,,468,1.00,229.1,1.10,69%,143.4,0.79,0.16,0.23,0.19,26%,12%,3/26,30,372,337,76,106,91
Pacific,fl1pzjder,RRQ,https://www.vlr.gg/player/7045/fl1pzjder,(+2),429,1.00,191.5,0.93,71%,120.1,0.66,0.47,0.09,0.07,27%,13%,7/55,24,283,303,202,37,32
Pacific,Lmemore,RRQ,https://www.vlr.gg/player/7764/lmemore,,429,0.99,207.1,1.00,70%,140.1,0.72,0.18,0.13,0.13,33%,5%,2/44,24,310,311,77,56,54
Pacific,DubsteP,TS,https://www.vlr.gg/player/2679/dubstep,(+2),579,0.99,196.7,1.02,68%,131.8,0.71,0.15,0.12,0.13,26%,19%,16/84,28,411,402,88,68,76
Pacific,Emman,RRQ,https://www.vlr.gg/player/9747/emman,,121,0.98,175.7,0.94,75%,118.4,0.65,0.32,0.08,0.05,34%,27%,4/15,18,79,84,39,10,6
Pacific,Rb,KRX,https://www.vlr.gg/player/488/rb,(+6),731,0.98,178.7,0.97,74%,116.6,0.62,0.31,0.08,0.09,26%,21%,21/98,28,455,469,230,56,63
Pacific,JitBoyS,TLN,https://www.vlr.gg/player/13788/jitboys,(+4),323,0.98,184.8,0.92,71%,125.6,0.66,0.29,0.07,0.10,28%,15%,7/48,27,214,232,93,22,31
Pacific,mindfreak,PRX,https://www.vlr.gg/player/9800/mindfreak,(+1),623,0.98,169.6,0.99,74%,106.6,0.60,0.41,0.06,0.08,28%,15%,12/80,20,376,379,253,37,48
Pacific,iNTRO,T1,https://www.vlr.gg/player/482/intro,,95,0.98,184.8,0.97,77%,126.7,0.61,0.37,0.00,0.07,26%,,0/9,14,58,60,35,0,7
Pacific,2GE,RRQ,https://www.vlr.gg/player/9735/2ge,(+1),308,0.97,168.0,0.91,74%,113.1,0.61,0.40,0.03,0.07,27%,13%,5/39,17,187,205,123,10,22
Pacific,Meteor,GEN,https://www.vlr.gg/player/13039/meteor,,593,0.97,218.8,1.00,70%,144.6,0.76,0.20,0.18,0.17,22%,13%,6/48,24,450,450,118,104,102
Pacific,GodDead,GEN,https://www.vlr.gg/player/4827/goddead,(+1),593,0.97,189.9,0.86,74%,121.9,0.63,0.53,0.06,0.08,20%,14%,7/49,22,373,432,312,35,50
Pacific,foxz,TLN,https://www.vlr.gg/player/6723/foxz,(+3),427,0.96,190.3,0.92,71%,128.3,0.66,0.33,0.08,0.09,26%,12%,7/60,22,280,304,142,35,40
Pacific,Jremy,TS,https://www.vlr.gg/player/7405/jremy,,579,0.95,218.1,0.95,72%,142.0,0.73,0.23,0.15,0.16,17%,17%,8/46,22,420,441,134,85,93
Pacific,EJAY,RRQ,https://www.vlr.gg/player/7403/ejay,,429,0.94,210.7,1.00,72%,138.1,0.75,0.18,0.16,0.16,20%,12%,3/25,23,320,321,78,68,68
Pacific,TENNN,ZETA,https://www.vlr.gg/player/1395/tennn,,559,0.93,203.3,0.96,74%,133.3,0.69,0.19,0.12,0.13,24%,21%,12/56,27,388,406,106,66,71
Pacific,carpe,T1,https://www.vlr.gg/player/31207/carpe,(+3),763,0.93,175.6,0.88,76%,111.2,0.61,0.45,0.06,0.07,23%,17%,10/60,27,462,526,342,48,53
Pacific,JessieVash,TS,https://www.vlr.gg/player/2334/jessievash,(+3),579,0.93,171.6,0.89,70%,115.3,0.59,0.34,0.07,0.07,23%,18%,13/72,22,344,387,195,38,41
Pacific,TS,GEN,https://www.vlr.gg/player/983/ts,,593,0.92,183.3,0.87,72%,114.1,0.63,0.45,0.08,0.11,23%,9%,6/70,20,372,426,264,49,63
Pacific,Crws,SPB,https://www.vlr.gg/player/3977/crws,(+3),446,0.92,191.0,0.85,69%,127.1,0.64,0.36,0.07,0.09,23%,14%,8/57,22,284,333,162,32,39
Pacific,ban,T1,https://www.vlr.gg/player/5129/ban,(+1),668,0.92,183.7,0.94,71%,117.0,0.66,0.29,0.12,0.09,25%,14%,10/69,24,441,469,197,82,62
Pacific,Anthem,DFM,https://www.vlr.gg/player/6700/anthem,(+4),408,0.92,187.1,0.86,74%,127.3,0.63,0.34,0.06,0.09,26%,15%,9/59,22,255,295,140,26,37
Pacific,Seoldam,DFM,https://www.vlr.gg/player/10584/seoldam,,270,0.91,218.4,0.92,66%,132.4,0.73,0.17,0.23,0.21,17%,,0/21,23,197,213,45,61,58
Pacific,stax,KRX,https://www.vlr.gg/player/485/stax,(+2),731,0.91,175.0,0.85,73%,111.8,0.60,0.46,0.05,0.08,28%,8%,5/63,21,436,511,336,40,56
Pacific,eKo,GEN,https://www.vlr.gg/player/1960/eko,,286,0.91,163.9,0.85,71%,108.8,0.59,0.37,0.05,0.06,26%,13%,7/52,22,169,199,106,15,16
Pacific,garnetS,TLN,https://www.vlr.gg/player/18035/garnets,,347,0.91,211.0,0.91,70%,138.1,0.71,0.16,0.17,0.17,23%,6%,2/31,24,246,269,57,60,59
Pacific,takej,DFM,https://www.vlr.gg/player/1002/takej,(+2),408,0.90,177.6,0.85,72%,116.1,0.63,0.35,0.09,0.09,32%,13%,10/76,24,255,299,143,35,36
Pacific,WRONSKI,GE,https://www.vlr.gg/player/6654/wronski,,203,0.88,188.1,0.81,71%,119.0,0.63,0.49,0.13,0.13,26%,,0/10,23,127,156,99,27,26
Pacific,Reita,DFM,https://www.vlr.gg/player/1003/reita,(+4),296,0.88,172.8,0.84,69%,120.3,0.61,0.31,0.06,0.09,29%,9%,3/32,20,182,217,92,18,26
Pacific,Sushiboys,TLN,https://www.vlr.gg/player/3342/sushiboys,,200,0.88,187.8,0.86,64%,123.3,0.66,0.19,0.07,0.09,22%,13%,4/32,22,132,154,37,13,17
Pacific,xnfri,BNY,https://www.vlr.gg/player/7718/xnfri,(+4),387,0.86,170.2,0.78,71%,112.3,0.58,0.43,0.05,0.08,26%,10%,4/40,21,224,288,167,19,30
Pacific,crow,ZETA,https://www.vlr.gg/player/1000/crow,(+2),559,0.86,164.5,0.80,75%,109.0,0.56,0.45,0.05,0.06,25%,11%,7/65,22,311,391,251,27,34
Pacific,AYRIN,GE,https://www.vlr.gg/player/824/ayrin,(+2),458,0.86,169.5,0.84,69%,110.3,0.58,0.29,0.06,0.09,19%,16%,9/58,18,265,314,131,28,40
Pacific,SuperBusS,SPB,https://www.vlr.gg/player/4375/superbuss,,19,0.84,211.0,0.76,63%,125.2,0.68,0.37,0.21,0.11,23%,33%,1/3,13,13,17,7,4,2
Pacific,Lightningfast,GE,https://www.vlr.gg/player/3626/lightningfast,,38,0.80,177.5,0.89,55%,108.7,0.63,0.21,0.18,0.21,20%,,0/1,13,24,27,8,7,8
Pacific,lenne,TS,https://www.vlr.gg/player/8137/lenne,,17,0.79,139.0,0.62,65%,82.8,0.47,0.29,0.00,0.00,12%,,0/1,8,8,13,5,0,0
Pacific,Clutch_Fi,BNY,https://www.vlr.gg/player/689/clutch-fi,,19,0.64,95.0,0.75,58%,69.2,0.47,0.26,0.00,0.16,44%,,0/1,9,9,12,5,0,3
Pacific,YuRiHaNa,SPB,https://www.vlr.gg/player/29289/yurihana,,19,0.48,97.0,0.41,42%,66.1,0.37,0.21,0.00,0.00,26%,25%,1/4,7,7,17,4,0,0
